"","Symbol","subject","time","time:subject","time:tissue","tissue","Residuals","ProbeName","EntrezID"
"1","CFTR",0,0.0198657143501645,0.00592642608730019,0,0.759512911433205,0.21469494812933,"A_23_P215720","1080"
"2","GIMAP1",0,0.00100475225991227,0,0.00150449911034752,0.962268776924332,0.0352219717054087,"A_23_P427023","170575"
"3","CAMTA2",0,0.0736676240546629,0.0698168992208562,0.0219099146180613,0.391714471213379,0.442891090893041,"A_23_P365189","23125"
"4","ZNF540",0,0.128830468499694,0.11292835475187,0.0197104440996658,0,0.738530732648769,"A_23_P90542","163255"
"5","ARNTL",0,0.329591717842467,0.0884359504426135,0.0649538158213722,0.386935625257774,0.130082890635773,"A_23_P162037","406"
"6","FASTKD1",0,0.404431073598132,0.249377813010527,0.0313054485742344,0.0121641562609586,0.302721508556148,"A_23_P28590","79675"
"7","CYYR1",0,0.000794031962709655,3.30000360508803e-11,0.000928991604599242,0.94182445650095,0.0564525198987409,"A_24_P391230","116159"
"8","TCAF2",0,0.106444348068805,0.0749092332269444,0.0726029521730979,0.108126854709947,0.637916611821206,"A_32_P214925","285966"
"9","RFX2",0,0.309748489273808,0.375699673745862,0.0584847717830277,0,0.256067065197302,"A_23_P502350","5990"
"10","TSHZ3",0,0.000664444699184643,0,0.00364003547645936,0.93052197293421,0.0651735468901463,"A_23_P361014","57616"
"11","PLVAP",0,0,0.00604968493976947,0.0062799147698209,0.9508236442708,0.0368467560196096,"A_23_P56328","83483"
"12","ADAMTSL2",0,0,0,0.0988259701751311,0.273386077807273,0.627787952017596,"A_23_P20697","9719"
"13","TEK",8.46490893643957e-12,0.00116459470343652,0,0.000389034417689254,0.968866398731156,0.0295799721392535,"A_23_P374695","7010"
"14","GPR20",1.46011827396521e-11,0,0,0.0134122832322616,0.863154768401472,0.123432948351665,"A_23_P159237","2843"
"15","GCNA",1.18544302550299e-10,0,0.202882004942164,0.159781184393701,0.181481709789813,0.455855100755778,"A_23_P171237","93953"
"16","MED20",1.8085738298254e-10,0.198046105166091,0.133183025671777,0.0296245406948374,0.19294406262394,0.446202265662498,"A_24_P273865","9477"
"17","NFYA",4.21118874920682e-10,0.447313938271941,0.241705928858365,0.0365147004895479,0.0515215100460076,0.22294392191302,"A_24_P414719","4800"
"18","ATF3",1.77640547736065e-09,0.198647380810952,0.213865997989945,0.052995102135188,0.0955900128203189,0.43890150446719,"A_24_P33895","467"
"19","TMOD4",2.54462944440964e-08,0.0872152066092366,0.0292915281761468,0.0264392162817426,0.014494518575617,0.842559504910963,"A_23_P126605","29765"
"20","MCAM",0.000310435420010495,2.79776480609287e-11,0.00827045693610428,0.000745413433493357,0.940069237970491,0.0506044562119228,"A_23_P162171","4162"
"21","JAM2",0.000323520245488939,0.00352411306231951,0.00165465788037334,0.000882083603337719,0.954420103914417,0.0391955212940637,"A_32_P310335","58494"
"22","PDGFRA",0.000526689899792637,0,8.40779079761241e-12,0.00189372076336413,0.964996445079375,0.0325831442490602,"A_23_P300033","5156"
"23","CNRIP1",0.00110461918547328,3.14959166387286e-12,0,0.00300036872828819,0.976187097060846,0.0197079150222426,"A_23_P329353","25927"
"24","ECSCR",0.00114139754899329,0,3.56675912552282e-11,0.00434844169715764,0.940950185095298,0.0535599756228835,"A_23_P72651","641700"
"25","PCDHGA12",0.00118283798133062,0.11819815078758,0,0.0320422174559361,0.461728963815977,0.386847829959176,"A_24_P34944","26025"
"26","NMNAT1",0.00118952372884199,0.264351246568423,0.183847864970017,0.0467851542247675,0.281236487684179,0.222589722823772,"A_23_P201264","64802"
"27","AADACL2",0.00120234347254849,0.0129058770357094,0,0.00116905237055759,0.925055233910765,0.0596674932104198,"A_23_P91970","344752"
"28","FAM84A",0.0012652616292222,0.207834472572962,0.0609047318167249,0,0.496697240688437,0.233298293292654,"A_23_P306215","151354"
"29","KIAA1841",0.0014248576720615,0.177494766667091,0,9.60072080073485e-10,0.0480375201188636,0.773042854581912,"A_32_P149298","84542"
"30","VWF",0.00159638165842534,1.97019136676037e-12,0.00336934534115876,0.0027808464489776,0.975481215917084,0.016772210632384,"A_23_P105562","7450"
"31","IL37",0.00167110059152491,0.00494200253905028,0,0,0.936125214535014,0.0572616823344105,"A_23_P5654","27178"
"32","CFH",0.00171958694014089,0,0,0.00415508346974523,0.975195038248549,0.0189302913415645,"A_23_P114740","3075"
"33","PRDM16",0.00194142234969257,0.00445356490622839,0.000546452049213158,0.00669100357590637,0.872643732512566,0.113723824606393,"A_32_P225816","63976"
"34","CHKA",0.00218897726831993,6.99613059210432e-10,0.0145237712280206,0.0196985980869878,0.913743770074782,0.049844882642277,"A_23_P124742","1119"
"35","ADRA1B",0.00256846955227563,6.82539221284487e-09,0,0.0260713718621061,0.898866443617269,0.0724937081429574,"A_23_P33326","147"
"36","KANK3",0.00261920139530445,0.00107794202205993,0,0.0357303448176248,0.873045967179924,0.0875265445850872,"A_23_P131089","256949"
"37","SSPN",0.00263742075307513,0.00590744760487186,3.86013366168401e-11,0.00525567996011519,0.944839285741578,0.0413601659017583,"A_23_P203920","8082"
"38","NBEA",0.0026428946275395,2.20004386298313e-11,0.00341313362460379,0.00674952819835869,0.942669746465286,0.0445246970622119,"A_23_P65278","26960"
"39","DCLK1",0.00281032069448096,0,0.00270827244760405,0.00211645256653629,0.967502770670228,0.0248621836211503,"A_23_P369994","9201"
"40","GUCY1A1",0.00322974014201497,4.23387133418882e-10,0.0011413332561455,0.00579083610378945,0.947180360292255,0.042657729782408,"A_23_P69573","2982"
"41","CFHR3",0.00325135852130641,0,0,0.00135026868078384,0.980120415983418,0.0152779568144919,"A_23_P103256","10878"
"42","CDSN",0.00338901551979736,0.00343547413644542,0,0.0293239555260171,0.664192782135985,0.299658772681755,"A_23_P350396","1041"
"43","CLIC5",0.00351242871419587,0,0.00637977759829602,0.00490351015582305,0.951755462811957,0.0334488207197276,"A_23_P416774","53405"
"44","CLEC3B",0.00357990008046595,0,0,0.00567666380081678,0.977578905837545,0.0131645302811721,"A_23_P69497","7123"
"45","F13A1",0.00367966682472623,0.000447312182148617,0,0.000891348954835978,0.948165657312552,0.0468160147257369,"A_32_P140139","2162"
"46","SLIT3",0.00373396969053444,0,0,0.00161360792468036,0.981158553597897,0.0134938687868879,"A_23_P58588","6586"
"47","SCARA5",0.00373566285035232,0,0,0.00280216674921265,0.96774886552225,0.0257133048781847,"A_23_P94103","286133"
"48","EMX2OS",0.00380077117488019,0.0273066574287426,0,0.0108354221842457,0.894649254577619,0.0634078946345126,"A_24_P892472","196047"
"49","AQP1",0.00398387795260249,1.30059571747839e-11,4.84079779251436e-12,0.00401537077832841,0.980845636427389,0.0111551148238336,"A_23_P372834","358"
"50","ZNF239",0.00401880173395643,0.0307912410658593,0.0147498892817719,2.97661969785657e-09,0.797038861826492,0.1534012031153,"A_23_P86731","8187"
